x_coord,y_coord,pwe_pm25
575400,5942106,0.000306226423890914
575500,5942106,0.000328449697000619
575600,5942106,0.000307801254114669
575700,5942106,0.000308599229453253
575800,5942106,0.000319376309143904
575900,5942106,0.000424365849252424
576000,5942106,0.000327252993776918
576100,5942106,0.000318578312775173
576200,5942106,0.000302533524664511
576300,5942106,0.000196151064839496
576400,5942106,4.59741512515335e-06
576500,5942106,4.55319019963464e-06
576600,5942106,5.14528760202838e-05
576700,5942106,0.000310409151984543
576800,5942106,0.000305140892212157
576900,5942106,0.000309088446351796
577000,5942106,0.000320955116539669
577100,5942106,0.000313857939105823
577200,5942106,0.000162281484416423
577300,5942106,1.69991753658538e-06
577400,5942106,1.68149251406118e-06
577500,5942106,1.86074576609556e-06
577600,5942106,3.15354314824075e-06
577700,5942106,4.41538325907176e-06
577800,5942106,4.21711737627275e-06
577900,5942106,4.21711737627275e-06
578000,5942106,4.21711737627275e-06
578100,5942106,4.21711737627275e-06
578200,5942106,4.21711737627275e-06
578300,5942106,3.54282166878371e-06
578400,5942106,0
578500,5942106,0
578600,5942106,0
578700,5942106,0
578800,5942106,0
578900,5942106,0
579000,5942106,0
579100,5942106,0
579200,5942106,0
579300,5942106,0
579400,5942106,0
579500,5942106,0
579600,5942106,0
579700,5942106,0
579800,5942106,0
579900,5942106,0
580000,5942106,0
580100,5942106,0
580200,5942106,0
580300,5942106,0
580400,5942106,0
580500,5942106,0
580600,5942106,0
580700,5942106,0
580800,5942106,0
580900,5942106,3.46176165755948e-07
581000,5942106,2.04726225076216e-06
581100,5942106,2.04726225076216e-06
581200,5942106,2.04726225076216e-06
581300,5942106,2.04453261269838e-06
581400,5942106,1.9482488256352e-06
581500,5942106,1.50850902687738e-06
581600,5942106,1.50850902687738e-06
581700,5942106,1.50850902687738e-06
551800,5942006,0.000221894574255257
551900,5942006,0.000220263748331076
552000,5942006,0.000180595480203018
552100,5942006,1.69860608003514e-06
552200,5942006,1.69860608003514e-06
552300,5942006,1.69860608003514e-06
552400,5942006,1.69860608003514e-06
552500,5942006,1.69860608003514e-06
552600,5942006,1.69860608003514e-06
552700,5942006,1.19037792787537e-05
552800,5942006,0.000193811910953151
552900,5942006,0.000196606154831672
553000,5942006,0.000189507884006798
553100,5942006,1.53915109485959e-06
553200,5942006,1.53915109485959e-06
553300,5942006,1.53915109485959e-06
553400,5942006,1.53915109485959e-06
553500,5942006,1.53915109485959e-06
553600,5942006,1.53915109485959e-06
553700,5942006,1.53915109485959e-06
553800,5942006,1.53621774928793e-06
553900,5942006,1.53621774928793e-06
554000,5942006,1.53621774928793e-06
554100,5942006,1.20151572589109e-05
554200,5942006,0.000194280338026613
554300,5942006,0.000194280338026613
554400,5942006,0.000194280338026613
554500,5942006,0.000183495887630404
554600,5942006,1.53621774928793e-06
554700,5942006,1.53621774928793e-06
554800,5942006,1.52635142347737e-06
554900,5942006,1.52635142347737e-06
555000,5942006,1.52635142347737e-06
555100,5942006,4.71923145607472e-06
555200,5942006,6.68254360386032e-05
555300,5942006,0.000193032576689105
555400,5942006,0.000193032576689105
555500,5942006,0.000185482718132342
555600,5942006,6.96873274537106e-05
555700,5942006,6.80714001574116e-05
555800,5942006,1.51361793564753e-06
555900,5942006,1.51361793564753e-06
556000,5942006,1.51361793564753e-06
556100,5942006,1.51361793564753e-06
556200,5942006,1.51361793564753e-06
556300,5942006,1.51361793564753e-06
556400,5942006,1.51361793564753e-06
556500,5942006,1.51361793564753e-06
556600,5942006,1.51361793564753e-06
556700,5942006,1.67666533696798e-06
556800,5942006,4.0160782265839e-06
556900,5942006,2.64582335072771e-06
557000,5942006,1.53880736524312e-06
557100,5942006,8.77571690060113e-06
557200,5942006,0.000118956661734501
557300,5942006,0.000194607838124413
557400,5942006,0.000194607838124413
557500,5942006,0.000181726427354141
557600,5942006,1.54084302731341e-06
557700,5942006,1.54124624337647e-06
557800,5942006,1.63331591627042e-06
557900,5942006,6.22977903070439e-06
558000,5942006,6.54443237049572e-05
558100,5942006,7.14788536546183e-05
558200,5942006,0.000185150291505214
558300,5942006,0.000129811874658482
558400,5942006,0.000130485289535136
558500,5942006,0.000130535780715115
558600,5942006,0.000135025054425075
558700,5942006,0.000187603112618269
558800,5942006,0.000359955907304853
558900,5942006,0.000388165975999004
559000,5942006,0.000597057809961733
559100,5942006,0.00036840440659626
559200,5942006,0.000356366339469314
559300,5942006,0.000350219755587209
559400,5942006,0.000347376273056936
559500,5942006,0.000344541792666854
559600,5942006,0.000343340452914166
559700,5942006,0.0003415473074923
559800,5942006,0.000349329591504455
559900,5942006,0.000349435981783515
560000,5942006,0.000350292916996175
560100,5942006,0.000366133848373926
560200,5942006,0.000366268869343186
560300,5942006,0.00039735079394777
560400,5942006,0.000382420183430604
560500,5942006,0.000369790491246335
560600,5942006,0.000357481037870591
560700,5942006,4.24994003028278e-06
560800,5942006,2.12255683968829e-06
560900,5942006,2.04945392319127e-06
561000,5942006,1.96622580686231e-06
561100,5942006,1.93031242882398e-06
561200,5942006,1.91940825279376e-06
561300,5942006,1.82600384781869e-06
561400,5942006,1.82600384781869e-06
561500,5942006,1.82600384781869e-06
561600,5942006,1.82600384781869e-06
561700,5942006,2.97782636815742e-05
561800,5942006,0.000326052705531605
561900,5942006,0.000328177841521146
562000,5942006,0.000331899624656856
562100,5942006,0.000339697932404327
562200,5942006,0.000372996780932753
562300,5942006,0.000373519938015203
562400,5942006,0.000349242290413974
562500,5942006,0.000340555325331962
562600,5942006,0.00033647391430358
562700,5942006,0.000335176583061229
562800,5942006,0.000331371617032742
562900,5942006,0.000331026352730803
563000,5942006,0.000332030313415734
563100,5942006,0.000344918343642914
563200,5942006,0.000354917983315468
563300,5942006,0.000334226510273627
563400,5942006,0.00032753876502869
563500,5942006,0.000324716379447547
563600,5942006,0.000322629045766645
563700,5942006,0.000317953039481873
563800,5942006,0.000305145948107026
563900,5942006,0.000305145948107026
564000,5942006,0.000290000075150485
564100,5942006,0.000125056639071658
564200,5942006,2.72063077841499e-07
564300,5942006,2.72063077841499e-07
564400,5942006,2.72063077841499e-07
564500,5942006,2.72063077841499e-07
564600,5942006,2.72063077841499e-07
564700,5942006,2.720630778415e-07
564800,5942006,2.69402343740495e-07
564900,5942006,2.69402343740495e-07
565000,5942006,2.69402343740495e-07
565100,5942006,2.69402343740495e-07
565200,5942006,2.69402343740495e-07
565300,5942006,2.6940970482153e-07
565400,5942006,2.69814872001218e-07
565500,5942006,2.70785216673929e-07
565600,5942006,2.71562088666279e-07
565700,5942006,2.72395993043893e-07
565800,5942006,2.87314521932801e-07
565900,5942006,2.87737637400126e-07
566000,5942006,2.89210689642461e-07
566100,5942006,2.90830344751163e-07
566200,5942006,6.86341862287127e-07
566300,5942006,4.32055872685377e-06
566400,5942006,4.60520925658679e-06
566500,5942006,4.71548701523267e-06
566600,5942006,5.09341499582491e-06
566700,5942006,5.1428884753578e-06
566800,5942006,5.54139281081893e-06
566900,5942006,6.01483447814191e-06
567000,5942006,5.88500859281517e-06
567100,5942006,5.42200020851414e-06
567200,5942006,5.2581727502478e-06
567300,5942006,5.14828723601363e-06
567400,5942006,5.07957174374166e-06
567500,5942006,5.01155323665179e-06
567600,5942006,4.0642716836348e-05
567700,5942006,0.000343373913115883
567800,5942006,0.000348537914076509
567900,5942006,0.00036888776845433
568000,5942006,0.000357314007397698
568100,5942006,0.000358036269257065
568200,5942006,0.000437996029673155
568300,5942006,0.000531121036430801
568400,5942006,5.48253073875231e-06
568500,5942006,5.25507547977653e-06
568600,5942006,5.12040709637152e-06
568700,5942006,5.05893949566458e-06
568800,5942006,4.58370444819103e-06
568900,5942006,4.50269868744754e-06
569000,5942006,4.50269868744754e-06
569100,5942006,4.50269868744754e-06
569200,5942006,4.50269868744754e-06
569300,5942006,4.50269868744754e-06
569400,5942006,4.50269868744754e-06
569500,5942006,4.50269868744754e-06
569600,5942006,4.50269868744754e-06
569700,5942006,4.50269868744754e-06
569800,5942006,4.40541330238737e-06
569900,5942006,4.40541330238737e-06
570000,5942006,4.40541330238737e-06
570100,5942006,4.40541330238737e-06
570200,5942006,4.40541330238737e-06
570300,5942006,4.40541330238737e-06
570400,5942006,4.40541330238737e-06
570500,5942006,4.40541330238737e-06
570600,5942006,4.40541330238737e-06
570700,5942006,4.40541330238737e-06
570800,5942006,4.50120643462937e-06
570900,5942006,4.50115031769171e-06
571000,5942006,4.50104271598121e-06
571100,5942006,4.55591810530966e-06
571200,5942006,4.58783364781103e-06
571300,5942006,4.16542491801078e-05
571400,5942006,0.000315391160522967
571500,5942006,0.00032276717548653
571600,5942006,0.000336085870970452
571700,5942006,0.000336682190698936
571800,5942006,0.000323769342423588
571900,5942006,0.000316579694152904
572000,5942006,0.000312547463980016
572100,5942006,0.000309816146359889
572200,5942006,0.000304164212576784
572300,5942006,0.000304233548973042
572400,5942006,0.000304567458232408
572500,5942006,0.000305213050359381
572600,5942006,0.000306250505883919
572700,5942006,0.000307571138529683
572800,5942006,0.000311367901563583
572900,5942006,0.00031315087210527
573000,5942006,0.000314922721410139
573100,5942006,0.000319303887501303
573200,5942006,0.000364330471166774
573300,5942006,0.0003182706441916
573400,5942006,0.000316838296928259
573500,5942006,0.000322726092474884
573600,5942006,0.000330110586299087
573700,5942006,0.000316913978243721
573800,5942006,0.0003100956852656
573900,5942006,0.000307843652129066
574000,5942006,0.000307236166629336
574100,5942006,0.000305149354990918
574200,5942006,0.000265996510838997
574300,5942006,4.54388619445884e-06
574400,5942006,4.59433909306631e-06
574500,5942006,5.17160127480728e-06
574600,5942006,5.37461800095894e-05
574700,5942006,0.000315430725652791
574800,5942006,0.000310121977898227
574900,5942006,0.000308202128311897
575000,5942006,0.000310254049698569
575100,5942006,0.000308858991360855
575200,5942006,0.000306026417291789
575300,5942006,0.000304484702127918
575400,5942006,0.000303797524739894
575500,5942006,0.000306648334420964
575600,5942006,0.000309342481873945
575700,5942006,0.000308702056977915
575800,5942006,0.000315791619065515
575900,5942006,0.000326009900522
576000,5942006,0.000329083510101209
576100,5942006,0.000247557933289952
576200,5942006,0.000205489919541556
576300,5942006,4.62579790045282e-06
576400,5942006,4.61692530911135e-06
576500,5942006,1.71869046744392e-05
576600,5942006,0.000128010291067958
576700,5942006,0.000311849817289747
576800,5942006,0.000308338689430193
576900,5942006,0.00031602271935623
577000,5942006,0.000515037762266293
577100,5942006,0.000169831455535389
577200,5942006,1.70445540083606e-06
577300,5942006,1.68591083828235e-06
577400,5942006,1.67399301668751e-06
577500,5942006,2.0629585274691e-06
577600,5942006,4.43326978686359e-06
577700,5942006,4.41066540833823e-06
577800,5942006,4.21711737627275e-06
577900,5942006,4.21711737627275e-06
578000,5942006,4.21711737627275e-06
578100,5942006,4.21711737627275e-06
578200,5942006,4.21711737627275e-06
578300,5942006,3.6021745240701e-06
578400,5942006,0
578500,5942006,0
578600,5942006,0
578700,5942006,0
578800,5942006,0
578900,5942006,0
579000,5942006,0
579100,5942006,0
579200,5942006,0
579300,5942006,0
579400,5942006,0
579500,5942006,0
579600,5942006,0
579700,5942006,0
579800,5942006,0
579900,5942006,0
580000,5942006,0
580100,5942006,0
580200,5942006,0
580300,5942006,0
580400,5942006,0
580500,5942006,0
580600,5942006,0
580700,5942006,0
580800,5942006,0
580900,5942006,3.17355757742407e-07
581000,5942006,2.04726225076216e-06
581100,5942006,2.04726225076216e-06
581200,5942006,2.04726225076216e-06
581300,5942006,2.04726225076216e-06
581400,5942006,1.96280375054102e-06
581500,5942006,1.50850902687738e-06
581600,5942006,1.50850902687738e-06
581700,5942006,1.50850902687738e-06
551800,5941906,0.000221894574255257
551900,5941906,0.000221894574255257
552000,5941906,0.000220851030406341
552100,5941906,0.000192337387616776
552200,5941906,0.000195420493244652
552300,5941906,0.000191976114191344
552400,5941906,1.69860608003514e-06
552500,5941906,8.59249571327654e-06
552600,5941906,0.000207753756977808
552700,5941906,0.000211221649902303
552800,5941906,0.000201064438025158
552900,5941906,0.000201064438025158
553000,5941906,0.000193890438047919
553100,5941906,1.53915109485959e-06
553200,5941906,1.53915109485959e-06
553300,5941906,1.53915109485959e-06
553400,5941906,1.53915109485959e-06
553500,5941906,1.53915109485959e-06
553600,5941906,1.53915109485959e-06
553700,5941906,1.53915109485959e-06
553800,5941906,1.53621774928793e-06
553900,5941906,1.53621774928793e-06
554000,5941906,1.53621774928793e-06
554100,5941906,9.30832747293176e-06
554200,5941906,0.000194280338026613
554300,5941906,0.000194280338026613
554400,5941906,0.000192776885648678
554500,5941906,0.000148916114293947
554600,5941906,1.53621774928793e-06
554700,5941906,1.53621774928793e-06
554800,5941906,1.52635142347737e-06
554900,5941906,1.52635142347737e-06
555000,5941906,3.81210832033138e-06
555100,5941906,6.23490158012995e-05
555200,5941906,0.000190465882518156
555300,5941906,0.000135607889242976
555400,5941906,0.000193032576689105
555500,5941906,0.000193032576689105
555600,5941906,0.000189878629905906
555700,5941906,0.000116534592871918
555800,5941906,1.51361793564753e-06
555900,5941906,1.51361793564753e-06
556000,5941906,1.51361793564753e-06
556100,5941906,1.51361793564753e-06
556200,5941906,1.51361793564753e-06
556300,5941906,1.51361793564753e-06
556400,5941906,1.51361793564753e-06
556500,5941906,1.51361793564753e-06
556600,5941906,1.51361793564753e-06
556700,5941906,1.57611687313931e-06
556800,5941906,2.69673091763549e-06
556900,5941906,1.53880736524312e-06
557000,5941906,1.53880736524312e-06
557100,5941906,5.90584311868814e-06
557200,5941906,8.84500359732004e-05
557300,5941906,0.000194607838124413
557400,5941906,0.000194607838124413
557500,5941906,0.000184235329388331
557600,5941906,1.54066408488201e-06
557700,5941906,1.54101521307978e-06
557800,5941906,1.63285765423308e-06
557900,5941906,1.63470674367141e-06
558000,5941906,1.63963749442742e-06
558100,5941906,5.06468511448866e-06
558200,5941906,6.7217160593573e-05
558300,5941906,0.000189233634053862
558400,5941906,0.000212011318237604
558500,5941906,0.000131215677038842
558600,5941906,0.000130322827983581
558700,5941906,0.000141464016197345
558800,5941906,0.000334237664911267
558900,5941906,0.000338644876221558
559000,5941906,0.00034687946427515
559100,5941906,0.000354564350251896
559200,5941906,0.000372198423340312
559300,5941906,0.000893276782098836
559400,5941906,0.000397656248180521
559500,5941906,0.000375267612547004
559600,5941906,0.000363378866889608
559700,5941906,0.000353103448996541
559800,5941906,0.000363433745678005
559900,5941906,0.000357221170430158
560000,5941906,0.000356577415348421
560100,5941906,0.000484516405744648
560200,5941906,0.000372065245601625
560300,5941906,0.000363399493753089
560400,5941906,0.000362352663731042
560500,5941906,0.000378758903383625
560600,5941906,0.000711779425300569
560700,5941906,2.16761043123905e-06
560800,5941906,2.03747121312666e-06
560900,5941906,1.98215303017817e-06
561000,5941906,1.93248992284482e-06
561100,5941906,1.90314625448305e-06
561200,5941906,1.89665264806079e-06
561300,5941906,1.82600384781869e-06
561400,5941906,1.80673713851e-06
561500,5941906,5.72268518192018e-06
